ID	Time
156163570	00:30
156163586	11:30
156163592	12:30
156163605	13:40
156163611	23:30
156163627	19:10
156163633	16:00
156163649	08:15
156163655	19:30
156163661	20:00
156163677	18:15
156163683	18:40
156163699	22:21
156163730	13:00
156163746	18:45
156163752	19:30
156163768	20:30
156163774	14:39
156163780	18:00
156163796	22:00
156163809	14:10
156163815	18:30
156163821	11:00
156163837	21:14
156163843	10:00
156163859	15:30
156163865	20:30
156163871	22:00
156163887	21:00
156163893	12:00
156163912	19:30
156163928	17:30
156163934	23:30
156163940	02:00
156163956	18:30
156163962	18:00
156163978	22:00
156163984	23:19
156163990	10:00
156164001	09:00
156164017	01:00
156164023	12:58
156164039	22:01
156164045	18:00
156164051	19:00
156164067	18:14
156164073	02:00
156164089	13:00
156164095	12:00
156164108	10:30
156164114	22:00
156164120	23:20
156164136	18:30
156164142	20:00
156164142	20:00
156164158	12:26
156164164	16:15
156164170	10:00
156164186	15:12
156164192	10:00
156164205	17:41
156164211	12:30
156164227	11:30
156164233	00:01
156164249	17:45
156164255	15:10
156164261	21:00
156164277	03:30
156164283	19:00
156164299	10:05
156164302	12:15
156164318	13:05
156164324	21:00
156164330	19:30
156164346	23:30
156164352	17:20
156164368	03:32
156164374	16:34
156164380	10:00
156164396	17:00
156164409	16:45
156164415	14:07
156164421	13:30
156164437	11:00
156164443	15:30
156164465	19:30
156164471	18:25
156164487	17:00
156164493	03:00
156164506	22:00
156164512	23:00
156164528	19:30
156164534	08:00
156164540	02:00
156164556	11:50
156164562	18:15
156164578	23:00
156164584	19:30
156164590	19:30
156164603	01:55
156164619	16:55
156164631	21:00
156164700	01:58
156164841	00:01
156164904	09:27
156164910	03:00
156164926	13:00
156164932	12:00
156164948	10:08
156165162	23:30
156165532	09:50
156165532	09:50
156165548	00:30
156165554	23:13
156165560	19:32
156165576	21:00
156165582	11:40
156165582	11:40
156165598	22:00
156165601	13:50
156165617	21:09
156165623	20:00
156165639	19:30
156165645	14:00
156165651	18:00
156165667	17:00
156165673	01:30
156165689	21:00
156165695	20:30
156165708	07:05
156165714	17:30
156165720	14:23
156165736	12:00
156165742	11:50
156165758	02:00
156165764	20:45
156165770	21:00
156165786	10:00
156165792	11:15
156165805	01:39
156165811	12:00
156165827	13:15
156165833	20:00
156165849	22:00
156165855	14:00
156165861	16:30
156165877	12:00
156165883	20:00
156165899	03:13
156165902	00:01
156165946	13:05
156165980	22:00
156166029	12:00
156166035	18:40
156166057	19:00
156166091	16:45
156166110	09:35
156166289	20:00
156166364	17:00
156166370	12:00
156166386	00:20
156166392	12:00
156166405	14:29
156166411	21:45
150140639	12:56
150140645	12:45
150140651	13:56
150140667	13:20
150140667	13:20
150140667	13:20
150140667	13:20
150140667	13:20
150140667	13:20
150140689	13:00
150140695	19:30
156166427	07:45
156166433	20:00
156166449	16:26
156166455	21:00
156166461	18:40
156166477	16:45
156166483	17:30
156166499	10:00
156166502	11:00
156166518	23:35
156166524	21:30
156166574	21:50
156166580	19:30
156166596	12:00
156166609	22:30
156166615	16:30
156166621	22:30
156166637	19:46
156166643	23:34
156166659	19:30
156166665	10:00
156166671	07:35
156166687	10:16
156166693	18:00
156166706	20:35
156166762	08:05
156166938	21:00
156167033	12:30
156167328	18:45
156167340	00:30
156167538	20:00
156167691	18:35
156167704	12:00
156167726	20:30
156167732	19:30
156167748	14:30
156167754	16:00
156167760	23:35
156167776	19:00
156167782	08:00
156167798	22:00
156167801	18:15
156167817	14:20
156167823	23:15
156167839	10:01
156167845	22:00
156167851	10:00
156167867	19:30
156167873	20:00
156167908	20:35
156167914	17:00
156167920	20:30
156167936	20:00
156167936	20:00
156167942	12:30
156167958	23:00
156167964	06:00
156167970	00:52
156167986	12:15
156167992	22:00
156168003	13:00
156168019	03:22
156168025	20:30
156168031	21:32
156168047	21:00
156168075	01:30
156168100	19:00
156168150	11:45
156168166	19:30
156168172	10:00
156168188	11:30
156168194	15:25
156168207	11:00
156168213	18:00
156168229	15:45
156168235	21:28
156168263	22:00
156168279	02:00
156168285	12:00
156168291	14:00
156168304	17:00
156168326	19:30
156168332	22:41
156168348	22:11
156168354	12:00
156168360	10:19
156168376	12:00
156168382	19:45
156168398	19:15
156168401	08:00
156168473	17:40
156168633	14:30
156168633	14:30
156168724	13:00
156168730	18:00
156168746	06:45
156168752	09:00
156168768	01:00
156168774	20:03
156168780	16:30
156168809	03:00
156168815	14:30
156168821	19:09
156168871	22:45
156168887	10:55
156168893	19:00
156168906	09:30
156168912	11:30
156168928	21:00
156168934	13:00
156168940	00:01
156168956	16:30
156168962	16:30
156168978	18:00
156168984	18:00
156168990	12:32
156169001	18:00
156169017	21:30
156169023	10:00
156169039	03:15
156169045	22:00
156169051	04:30
156169067	23:30
156169073	19:40
156169089	22:00
156169095	18:00
156169108	23:00
156169114	14:05
156169120	12:30
156169136	18:00
156169142	13:30
156169158	21:10
156169164	17:00
156169186	18:40
156169192	18:15
156169205	14:30
156169211	19:00
156169227	19:00
156169233	20:00
156169249	20:03
156169255	14:00
156169437	21:00
156169443	23:30
156169459	23:00
156169465	05:30
156169471	10:30
156169487	14:00
156169493	13:00
156169506	20:00
156169512	21:00
156169528	18:20
156169534	14:30
156169540	20:00
156169556	02:30
156169562	09:30
156169578	19:00
156169584	23:10
156169590	13:00
156169603	13:30
156169619	07:00
156169625	15:30
156169631	13:00
156169647	19:00
156169653	12:00
156169675	19:17
156169681	14:00
156169697	14:00
156169700	19:30
156169716	20:30
156169722	19:00
156169738	14:00
156169744	22:26
156169750	19:30
156169766	21:16
156169772	22:00
156169788	21:00
156169794	14:00
156169807	14:00
156169813	20:30
156169829	18:50
156169835	18:25
156169841	02:33
156169857	21:30
156169863	12:15
156169879	12:00
156169885	14:00
156169926	21:00
156169932	16:00
156169948	22:40
156169954	17:20
156169960	13:00
156169976	16:30
156169982	10:00
156169998	18:00
156170008	00:15
156170014	10:15
156170020	19:30
156170036	16:50
156170042	20:30
156170058	00:20
156170064	20:15
156170070	23:00
156170086	15:30
156170092	14:00
156170105	03:00
156170111	23:00
156170127	11:00
156170133	12:00
156170149	12:00
156170155	13:00
156170161	20:00
156170161	20:00
156170161	20:00
156170177	11:30
156170183	18:30
156170199	18:50
156170202	16:30
156170218	17:00
156170224	13:30
156170230	00:30
156170246	14:30
156170252	12:00
156170268	00:01
156170274	18:30
156170280	19:30
156170296	14:45
156170309	18:00
156170315	15:00
156170321	20:32
156170337	17:00
156170343	12:30
156170359	12:30
156170365	08:30
156170371	18:30
156170387	20:00
156170393	20:00
156170406	14:15
156170412	22:00
156170428	23:00
156170434	14:00
156170440	18:00
156170456	18:30
156170462	16:50
156170478	21:00
156170484	20:30
156170490	14:00
156170503	21:00
156170519	18:05
156170525	23:00
156170531	15:45
156170547	18:00
156170553	00:01
156170569	10:00
156170575	10:45
156170575	10:45
156170581	20:30
156170597	21:00
156170600	23:55
156170616	18:30
156170622	02:50
156170638	20:49
156170644	18:00
156170650	12:15
156170666	13:15
156170672	21:00
156170688	11:40
156170694	12:30
156170707	21:00
156170713	15:00
156170729	10:30
156170735	17:30
156170741	15:00
156170757	13:00
156170763	18:30
156170779	10:00
156170779	10:00
156170785	09:00
156170785	09:00
156170791	01:20
156170804	21:00
156170810	13:15
156170826	13:30
156170832	20:15
156170848	20:30
156170854	20:20
156170860	18:00
156170876	16:15
156170882	14:25
156170898	19:30
156170901	17:00
156170917	20:30
156170923	20:30
156170939	19:00
156170945	22:00
156170951	11:40
156170967	21:30
156170973	21:00
156170989	13:25
156170995	22:34
156171006	07:00
156171012	14:00
156171028	16:45
156171034	16:30
156171040	11:00
156171056	18:50
156171062	12:05
156171078	19:05
156171084	21:23
156171103	20:40
156171119	11:30
156171125	19:00
156171131	22:00
156171147	01:00
156171153	13:10
156171169	18:15
156171175	18:00
156171181	22:30
156171197	17:00
156171200	08:45
156171216	23:30
156171222	14:00
156171238	23:30
156171244	20:00
156171250	19:00
156171266	22:15
156171272	18:00
156171294	01:00
156171307	20:00
156171313	22:00
156171329	23:55
156171335	17:11
156171341	01:50
156171363	18:00
156171379	14:00
156171385	18:00
156171391	06:15
156171404	14:05
156171426	17:30
156171454	16:30
156171460	22:00
156171476	21:00
156171482	05:15
156171498	23:00
156171501	10:03
156171517	12:00
156171523	01:00
156171539	10:30
156171545	18:00
156171551	23:00
156171567	14:01
156171573	21:10
156171589	03:29
156171595	00:01
156171608	01:00
156171614	16:45
156171620	22:00
156171636	00:01
156171642	23:30
156171658	14:53
156171664	22:00
156171670	21:00
156171686	01:00
156171692	01:00
156171705	00:01
156171711	23:00
156171727	16:30
156171733	17:30
156171749	23:00
156171755	11:00
156171761	08:30
156171777	20:05
156171783	14:40
156171799	22:00
156171802	19:00
156171818	17:18
156171824	18:00
156171830	10:15
156171846	11:00
156171852	23:00
156171868	09:00
156171874	01:00
156171880	17:00
156171896	08:08
156171909	12:00
156171915	11:16
156172060	17:30
156172082	20:45
156172098	18:17
156172098	18:17
156172139	18:00
156172145	20:30
150140736	13:30
150140764	12:10
150140770	14:58
150140786	15:00
156172151	16:50
156172189	15:30
156172236	10:00
156172242	23:05
156172264	18:30
156172270	18:40
156172286	21:20
156172292	23:29
156172305	10:45
156172311	23:00
156172327	18:05
156172333	10:30
156172349	21:00
156172355	16:00
156172361	09:00
156172377	21:00
156172383	11:40
156172399	11:30
156172402	13:10
156172418	03:00
156172430	17:47
156172446	15:00
156172452	08:00
156172474	14:00
156172480	10:30
156172496	15:00
156172515	20:21
156172521	21:00
156172521	21:00
156172537	07:30
156172537	07:30
156172543	22:00
156172559	08:00
156172565	15:30
156172571	18:30
156172587	10:30
156172593	10:00
156172606	11:45
156172612	00:45
156172628	11:45
156172634	15:55
156172640	11:50
156172656	06:30
156172662	14:00
156172678	00:30
156172684	20:15
156172690	19:00
156172703	16:00
156172719	18:30
156172725	21:45
156172731	21:30
156172747	17:40
156172753	21:00
156172769	19:58
156172775	23:00
156172781	14:56
156172797	15:19
156172800	08:15
156172816	14:30
156172822	09:45
156172838	00:30
156172844	19:15
156172850	18:01
156172866	22:30
156172872	19:38
156172888	21:00
156172894	19:00
156172907	12:40
156172913	09:00
150141029	08:00
150141035	16:38
150141041	17:10
150141057	13:15
156172929	09:50
156172935	07:00
156172941	23:05
156172957	20:10
156172963	19:00
156172979	21:00
156172985	19:30
156173002	02:30
156173018	11:45
156173024	22:31
156173030	14:00
156173046	12:30
156173052	11:20
156173068	16:30
156173074	21:00
156173080	13:00
156173096	15:00
156173109	16:00
156173115	18:45
156173121	19:30
156173137	19:50
156173143	19:20
156173159	20:00
156173165	14:45
156173171	20:00
156173187	21:00
156173193	21:30
156173206	00:01
156173212	17:25
156173228	22:56
156173234	19:00
156173240	19:00
156173256	19:30
156173262	01:00
156173278	16:00
156173284	16:00
156173290	22:00
156173303	18:00
156173319	23:00
156173325	17:20
156173331	16:30
156173347	08:20
156173353	17:45
156173369	17:45
156173375	17:00
156173381	23:00
156173397	19:30
156173466	20:00
156173563	11:30
156173751	03:25
156173836	13:00
156173842	15:00
156173858	03:45
156173864	21:00
156173955	17:39
156173977	20:00
156174163	18:00
156174179	00:01
156174185	17:30
156174204	18:00
156174210	18:40
156174226	17:00
156174232	10:00
156174248	19:00
156174254	11:38
156174282	17:30
156174298	22:50
156174301	12:00
156174317	21:00
156174323	13:34
156174339	12:35
156174345	11:30
156174351	23:00
156174367	09:00
156174373	10:30
156174389	08:00
156174395	16:00
156174408	21:00
156174420	17:00
156174436	18:40
156174442	15:30
156174458	19:00
156174464	19:30
156174470	16:15
156174486	16:00
156174492	16:25
156174555	21:30
156174561	21:00
156174577	18:30
156174583	11:22
156174599	21:00
156174602	23:00
156174618	15:30
156174624	16:00
156174630	12:15
156174646	20:00
156174652	20:30
156174668	21:30
156174674	20:00
156174680	16:00
156174680	16:00
156174696	12:59
156174765	20:35
156174771	21:00
156174787	14:00
156174793	21:00
156174806	11:09
156174812	15:55
156174834	13:00
156174878	09:00
156174890	23:00
156174903	11:45
156174953	19:45
156175058	07:31
156175064	03:45
156175070	15:10
156175086	18:50
156175092	22:00
156175105	15:50
156175111	21:00
156175127	09:15
156175133	19:30
156175149	00:01
156175155	23:00
156175161	18:00
156175177	17:20
156175183	17:00
156175199	10:45
156175202	19:00
156175218	19:05
156175224	02:05
156175230	22:45
156175252	20:10
156175268	17:30
156175274	17:00
156175280	21:30
156175296	20:45
156175309	20:00
156175315	12:30
156175321	15:30
156175337	13:40
156175343	08:30
156175359	07:15
156175365	14:30
156175371	15:31
156175387	15:45
156175393	23:45
156175406	22:00
156175412	22:05
156175428	16:00
156175434	12:15
156175440	13:30
156175456	10:30
156175462	17:15
156175478	16:30
156175484	10:00
156175490	12:00
156175503	13:30
156175519	10:00
156175525	11:30
156175531	11:17
156175547	13:30
156175553	11:30
156175569	15:00
156175575	19:30
156175581	12:30
156175597	18:30
156175600	17:00
156175616	00:05
156175713	06:00
156175729	23:00
156175735	20:00
156175741	22:00
156175757	16:30
156175763	16:00
156175779	09:30
156175785	14:00
156175791	14:00
156175804	10:45
156175810	13:59
156175826	19:00
156175832	19:15
156175848	16:00
156175854	18:00
156175860	10:40
156175876	19:15
156175882	20:00
156175898	00:01
156175917	22:18
156175923	12:00
156175939	23:00
156175945	23:00
156175951	14:00
156175967	15:40
156175973	17:00
156175989	22:00
156175995	07:00
156176006	21:00
156176012	21:30
156176028	21:00
156176034	18:15
156176040	14:30
156176056	13:20
156176062	20:21
156176078	14:30
156176084	17:50
156176090	16:30
156176103	16:55
156176119	21:00
156176125	20:00
156176131	13:00
156176147	13:00
156176153	08:50
156176169	14:20
156176175	01:00
156176181	21:00
156176197	09:45
156176200	17:00
156176216	23:00
156176222	17:20
156176238	12:00
156176244	02:30
156176250	18:30
156176266	20:30
156176272	13:20
156176288	14:00
156176294	22:15
156176307	13:00
156176313	00:35
156176335	03:00
156176341	22:00
156176357	22:00
156176379	20:30
156176385	22:30
156176391	18:15
156176404	16:00
156176410	18:30
156176426	14:30
156176432	23:00
156176448	14:00
156176454	00:01
156176460	23:00
156176476	10:15
156176482	14:00
156176498	17:50
156176501	13:00
156176523	12:00
156176539	15:05
156176545	10:20
156176551	15:00
156176567	01:30
156176573	08:45
156176589	11:00
150141251	16:27
150141251	16:27
150141267	18:30
150141267	18:30
150141267	18:30
150141273	17:00
150141289	17:47
150141289	17:47
150141336	17:45
150141342	11:30
150141358	18:20
156176595	22:00
156176608	12:00
156176614	22:45
156176620	15:08
156176636	13:45
156176642	21:00
156176658	02:00
156176664	09:16
156176670	07:30
156176686	18:00
156176692	15:00
156176705	16:00
156176711	15:04
156176727	18:00
156176733	01:00
156176749	21:00
156176755	16:15
156176761	02:00
156176777	13:30
156176783	14:00
156176799	18:00
156176802	13:30
156176818	15:20
156176824	13:22
156176830	18:24
156176846	13:00
156176852	17:45
156176868	18:15
156176874	19:15
156176880	16:00
156176896	23:15
156176909	10:00
156176915	19:20
156177010	08:00
156177026	20:00
156177032	07:05
156177048	23:30
156177054	19:15
156177060	22:00
156177076	01:00
156177082	09:57
156177082	09:57
156177098	10:15
156177101	22:59
156177117	10:26
156177123	17:20
156177139	23:00
156177145	12:15
156177151	09:00
156177167	17:00
156177173	14:40
156177189	13:30
156177195	20:30
156177208	01:00
156177214	11:38
156177220	19:31
156177236	01:28
156177242	18:00
156177258	21:30
156177264	18:00
156177270	07:50
156177286	23:00
156177292	12:04
156177305	00:01
156177311	09:30
156177327	14:00
156177333	22:00
156177349	09:40
156177355	19:03
156177361	09:10
156177377	16:30
156177377	16:30
156177383	16:30
156177399	01:00
156177402	13:05
156177418	07:15
156177424	23:00
156177430	14:00
156177446	18:45
156177452	12:00
156177468	13:00
156177474	16:30
156177480	22:00
156177496	21:00
156177496	21:00
156177509	20:15
156177515	21:00
156177521	18:30
156177537	18:30
156177543	14:50
156177559	19:00
156177565	13:30
156177571	13:00
156177587	12:00
156177593	17:30
156177606	08:00
156177612	13:20
156177628	13:45
156177634	09:00
156177640	22:30
156177656	18:45
156177662	04:00
156177678	19:15
156177684	13:00
156177690	13:30
156177703	21:00
156177719	14:00
156177725	20:00
156177725	20:00
156177731	19:20
156177747	20:45
156177753	12:00
156177769	19:00
156177775	00:15
156177781	12:30
156177800	09:45
156177800	09:45
156177816	19:30
156177822	13:00
156177838	23:30
156177844	17:00
156177850	16:00
156177872	16:30
156177888	15:45
156177894	20:00
156177907	21:00
156177913	16:45
156177929	20:00
156177935	05:30
156177941	13:00
156178068	10:40
156178074	00:01
156178080	23:45
156178096	10:47
156178109	18:00
156178115	23:45
156178121	22:00
156178137	19:00
156178143	17:30
156178159	14:00
156178165	07:30
156178171	00:45
156178187	17:00
156178193	17:00
156178206	22:00
156178212	19:30
156178256	22:00
156178262	23:00
156178278	18:23
156178284	00:30
156178290	21:00
156178303	23:00
156178319	10:00
156178325	11:35
156178331	16:00
156178347	22:00
156178353	20:00
